symbol,recon_date,entry_date,entry_price,exit_date,exit_price,exit_type,hold_days,gross_return,toxic_type,conditions_met,exit_struct,label,net_optimistic,net_base,net_conservative,net_stress,net_base_fund_low,net_base_fund_base,net_base_fund_high,net_base_fund_extreme
FARTCOIN-USD,2025-12-31,2026-01-01,0.2681249976158142,2026-01-02,0.3083437472581863,SL,1,-0.14999999999999988,random,0,S3,random,-0.15116438356164372,-0.15316438356164372,-0.15616438356164372,-0.16216438356164373,-0.1530821917808218,-0.15316438356164372,-0.15327397260273962,-0.15354794520547935
ZEREBRO-USD,2025-12-31,2026-01-01,0.02435700036585331,2026-01-03,0.028010550420731303,SL,2,-0.14999999999999986,random,0,S3,random,-0.15132876712328752,-0.15332876712328752,-0.15632876712328753,-0.16232876712328753,-0.1531643835616437,-0.15332876712328752,-0.15354794520547932,-0.15409589041095875
BOME-USD,2025-12-31,2026-01-01,0.0005419999943114817,2026-01-02,0.000623299993458204,SL,1,-0.14999999999999997,random,0,S3,random,-0.1511643835616438,-0.1531643835616438,-0.1561643835616438,-0.1621643835616438,-0.15308219178082189,-0.1531643835616438,-0.1532739726027397,-0.15354794520547943
TNSR-USD,2025-12-31,2026-01-01,0.0784429982304573,2026-01-25,0.05883224867284298,TP,24,0.25,random,0,S3,random,0.24505479452054796,0.24305479452054796,0.24005479452054795,0.23405479452054795,0.24502739726027398,0.24305479452054796,0.24042465753424658,0.23384931506849316
W-USD,2025-12-31,2026-01-01,0.032846998423337936,2026-01-03,0.037774048186838625,SL,2,-0.14999999999999997,random,0,S3,random,-0.15132876712328763,-0.15332876712328763,-0.15632876712328764,-0.16232876712328764,-0.1531643835616438,-0.15332876712328763,-0.15354794520547943,-0.15409589041095886
MNDE-USD,2025-12-31,2026-01-01,0.03782900050282478,2026-01-02,0.0435033505782485,SL,1,-0.15,random,0,S3,random,-0.15116438356164383,-0.15316438356164383,-0.15616438356164383,-0.16216438356164384,-0.1530821917808219,-0.15316438356164383,-0.15327397260273973,-0.15354794520547946
CHILLGUY-USD,2025-12-31,2026-01-01,0.01606700010597706,2026-01-02,0.018477050121873617,SL,1,-0.15,random,0,S3,random,-0.15116438356164383,-0.15316438356164383,-0.15616438356164383,-0.16216438356164384,-0.1530821917808219,-0.15316438356164383,-0.15327397260273973,-0.15354794520547946
ACT-USD,2025-12-31,2026-01-01,0.0007789999945089221,2026-01-02,0.0008958499936852604,SL,1,-0.14999999999999994,random,0,S3,random,-0.15116438356164377,-0.15316438356164377,-0.15616438356164378,-0.16216438356164378,-0.15308219178082186,-0.15316438356164377,-0.15327397260273967,-0.1535479452054794
TRUMP-USD,2025-12-31,2026-01-01,0.000455000001238659,2026-01-16,0.0005232500014244578,SL,15,-0.1499999999999999,random,0,S3,random,-0.15346575342465746,-0.15546575342465746,-0.15846575342465746,-0.16446575342465747,-0.1542328767123287,-0.15546575342465746,-0.15710958904109582,-0.1612191780821917
PNUT-USD,2025-12-31,2026-01-01,0.06879399716854095,2026-01-02,0.0791130967438221,SL,1,-0.14999999999999997,random,0,S3,random,-0.1511643835616438,-0.1531643835616438,-0.1561643835616438,-0.1621643835616438,-0.15308219178082189,-0.1531643835616438,-0.1532739726027397,-0.15354794520547943
GOAT-USD,2025-12-31,2026-01-01,12.803913116455078,2026-01-29,9.602934837341309,TP,28,0.25,random,0,S3,random,0.2443972602739726,0.2423972602739726,0.2393972602739726,0.2333972602739726,0.2446986301369863,0.2423972602739726,0.23932876712328766,0.23165753424657534
AI16Z-USD,2025-12-31,2026-01-01,0.005886999890208244,2026-01-02,0.004415249917656183,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
VIRTUAL-USD,2025-12-31,2026-01-01,0.6451209783554077,2026-01-02,0.7418891251087188,SL,1,-0.14999999999999997,random,0,S3,random,-0.1511643835616438,-0.1531643835616438,-0.1561643835616438,-0.1621643835616438,-0.15308219178082189,-0.1531643835616438,-0.1532739726027397,-0.15354794520547943
AIXBT-USD,2025-12-31,2026-01-01,0.03374600037932396,2026-01-02,0.03880790043622255,SL,1,-0.1499999999999999,random,0,S3,random,-0.15116438356164374,-0.15316438356164375,-0.15616438356164375,-0.16216438356164375,-0.15308219178082183,-0.15316438356164375,-0.15327397260273964,-0.15354794520547937
WIF-USD,2026-01-31,2026-02-01,0.2540769875049591,2026-02-06,0.19055774062871933,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
BONK-USD,2026-01-31,2026-02-01,7.000000096013537e-06,2026-02-06,5.2500000720101525e-06,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
JTO-USD,2026-01-31,2026-02-01,0.308010995388031,2026-02-06,0.23100824654102325,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
PYTH-USD,2026-01-31,2026-02-01,0.05279599875211716,2026-02-06,0.03959699906408787,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
ORCA-USD,2026-01-31,2026-02-01,0.8877350091934204,2026-02-06,0.6658012568950653,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
RENDER-USD,2026-01-31,2026-02-01,1.5496649742126465,2026-02-06,1.1622487306594849,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
JUP-USD,2026-01-31,2026-02-01,0.0005179999861866236,2026-02-03,0.0003884999896399677,TP,2,0.25,random,0,S3,random,0.24867123287671233,0.24667123287671233,0.24367123287671233,0.23767123287671232,0.24683561643835616,0.24667123287671233,0.24645205479452054,0.2459041095890411
KMNO-USD,2026-01-31,2026-02-01,0.03411800041794777,2026-02-23,0.025588500313460827,TP,22,0.25,random,0,S3,random,0.24538356164383562,0.24338356164383562,0.24038356164383562,0.23438356164383561,0.2451917808219178,0.24338356164383562,0.24097260273972604,0.23494520547945205
FARTCOIN-USD,2026-01-31,2026-02-01,0.22710199654102325,2026-02-06,0.17032649740576744,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
ZEREBRO-USD,2026-01-31,2026-02-01,0.008973999880254269,2026-02-24,0.0067304999101907015,TP,23,0.25,random,0,S3,random,0.2452191780821918,0.2432191780821918,0.2402191780821918,0.23421917808219178,0.2451095890410959,0.2432191780821918,0.2406986301369863,0.2343972602739726
BOME-USD,2026-01-31,2026-02-01,0.00047500000800937414,2026-02-06,0.0003562500060070306,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
TNSR-USD,2026-01-31,2026-02-01,0.049566999077796936,2026-02-11,0.05700204893946647,SL,10,-0.14999999999999986,random,0,S3,random,-0.1526438356164382,-0.1546438356164382,-0.15764383561643822,-0.16364383561643822,-0.15382191780821905,-0.1546438356164382,-0.1557397260273971,-0.15847945205479438
W-USD,2026-01-31,2026-02-01,0.023197000846266747,2026-03-04,0.0189800001680851,MAXHOLD,31,0.1817907714074304,random,0,S3,random,0.17569488099647151,0.1736948809964715,0.1706948809964715,0.1646948809964715,0.17624282620195095,0.1736948809964715,0.1702976207224989,0.1618044700375674
MNDE-USD,2026-01-31,2026-02-01,0.028341000899672508,2026-02-07,0.03259215103462338,SL,6,-0.14999999999999986,random,0,S3,random,-0.15198630136986288,-0.15398630136986288,-0.15698630136986289,-0.1629863013698629,-0.15349315068493136,-0.15398630136986288,-0.1546438356164382,-0.15628767123287657
CHILLGUY-USD,2026-01-31,2026-02-01,0.012114999815821648,2026-02-06,0.009086249861866236,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
ACT-USD,2026-01-31,2026-02-01,0.0006539999740198255,2026-02-06,0.0004904999805148691,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
TRUMP-USD,2026-01-31,2026-02-01,0.0003819999983534217,2026-02-18,0.0003020000003743917,MAXHOLD,17,0.20942407938184074,random,0,S3,random,0.20562955883389553,0.20362955883389552,0.20062955883389552,0.19462955883389552,0.20502681910786813,0.20362955883389552,0.2017665451352654,0.19710901088869004
PNUT-USD,2026-01-31,2026-02-01,0.05719799920916557,2026-02-06,0.04289849940687418,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
GOAT-USD,2026-01-31,2026-02-01,8.880703926086426,2026-02-06,6.660527944564819,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
AI16Z-USD,2026-01-31,2026-02-01,0.0007130000158213079,2026-02-02,0.000819950018194504,SL,1,-0.1499999999999999,random,0,S3,random,-0.15116438356164374,-0.15316438356164375,-0.15616438356164375,-0.16216438356164375,-0.15308219178082183,-0.15316438356164375,-0.15327397260273964,-0.15354794520547937
VIRTUAL-USD,2026-01-31,2026-02-01,0.6476870179176331,2026-02-06,0.4857652634382248,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
AIXBT-USD,2026-01-31,2026-02-01,0.025265000760555267,2026-02-06,0.01894875057041645,TP,5,0.25,random,0,S3,random,0.2481780821917808,0.2461780821917808,0.2431780821917808,0.2371780821917808,0.24658904109589042,0.2461780821917808,0.24563013698630137,0.24426027397260275
WIF-USD,2026-02-28,2026-03-01,0.19500799477100372,2026-03-15,0.16665099561214447,MAXHOLD,14,0.1454145466813227,random,0,S3,random,0.142113176818309,0.140113176818309,0.137113176818309,0.131113176818309,0.14126386174981584,0.140113176818309,0.13857893024296652,0.13474331380461035
BONK-USD,2026-02-28,2026-03-01,6.000000212225132e-06,2026-03-13,6.900000244058901e-06,SL,12,-0.14999999999999986,random,0,S3,random,-0.15297260273972588,-0.15497260273972588,-0.15797260273972588,-0.1639726027397259,-0.15398630136986288,-0.15497260273972588,-0.15628767123287657,-0.15957534246575328
JTO-USD,2026-02-28,2026-03-01,0.27166301012039185,2026-03-15,0.28192007541656494,MAXHOLD,14,-0.03775657676629406,random,0,S3,random,-0.041057946629307764,-0.043057946629307765,-0.04605794662930776,-0.052057946629307766,-0.041907261697800915,-0.043057946629307765,-0.04459219320465023,-0.04842780964300639
PYTH-USD,2026-02-28,2026-03-01,0.04920399934053421,2026-03-15,0.04809556528925896,MAXHOLD,14,0.022527316196472802,random,0,S3,random,0.0192259463334591,0.017225946333459103,0.014225946333459106,0.008225946333459104,0.018376631264965953,0.017225946333459103,0.01569169975811664,0.011856083319760473
ORCA-USD,2026-02-28,2026-03-01,0.9050520062446594,2026-03-05,1.0408098071813583,SL,4,-0.14999999999999994,random,0,S3,random,-0.15165753424657527,-0.15365753424657527,-0.15665753424657528,-0.16265753424657528,-0.1533287671232876,-0.15365753424657527,-0.15409589041095884,-0.15519178082191776
RENDER-USD,2026-02-28,2026-03-01,1.406108021736145,2026-03-12,1.6170242249965667,SL,11,-0.14999999999999997,random,0,S3,random,-0.15280821917808216,-0.15480821917808216,-0.15780821917808216,-0.16380821917808217,-0.15390410958904108,-0.15480821917808216,-0.15601369863013695,-0.15902739726027393
JUP-USD,2026-02-28,2026-03-01,0.00021800000104121864,2026-03-02,0.00016350000078091398,TP,1,0.25,random,0,S3,random,0.24883561643835617,0.24683561643835616,0.24383561643835616,0.23783561643835616,0.24691780821917808,0.24683561643835616,0.24672602739726027,0.24645205479452054
KMNO-USD,2026-02-28,2026-03-01,0.021459000185132027,2026-03-03,0.02467785021290183,SL,2,-0.14999999999999994,random,0,S3,random,-0.1513287671232876,-0.1533287671232876,-0.1563287671232876,-0.16232876712328762,-0.15316438356164377,-0.1533287671232876,-0.1535479452054794,-0.15409589041095884
FARTCOIN-USD,2026-02-28,2026-03-01,0.1645449995994568,2026-03-15,0.16269263625144958,MAXHOLD,14,0.0112574879365299,random,0,S3,random,0.007956118073516203,0.005956118073516202,0.002956118073516202,-0.003043881926483798,0.007106803005023051,0.005956118073516202,0.004421871498173735,0.0005862550598175701
ZEREBRO-USD,2026-02-28,2026-03-01,0.007178000174462795,2026-03-11,0.008254700200632214,SL,10,-0.14999999999999994,random,0,S3,random,-0.1526438356164383,-0.1546438356164383,-0.1576438356164383,-0.1636438356164383,-0.15382191780821913,-0.1546438356164383,-0.1557397260273972,-0.15847945205479447
BOME-USD,2026-02-28,2026-03-01,0.0003800000122282654,2026-03-04,0.00043700001406250517,SL,3,-0.14999999999999988,random,0,S3,random,-0.15149315068493138,-0.15349315068493138,-0.1564931506849314,-0.1624931506849314,-0.15324657534246564,-0.15349315068493138,-0.15382191780821908,-0.15464383561643824
TNSR-USD,2026-02-28,2026-03-01,0.04733100160956383,2026-03-15,0.04600800573825836,MAXHOLD,14,0.02795199396410275,random,0,S3,random,0.02465062410108905,0.02265062410108905,0.019650624101089052,0.013650624101089052,0.0238013090325959,0.02265062410108905,0.021116377525746587,0.01728076108739042
W-USD,2026-02-28,2026-03-01,0.019023999571800232,2026-03-15,0.017010927200317383,MAXHOLD,14,0.10581751560102422,random,0,S3,random,0.10251614573801052,0.10051614573801051,0.09751614573801051,0.09151614573801052,0.10166683066951737,0.10051614573801051,0.09898189916266804,0.09514628272431189
MNDE-USD,2026-02-28,2026-03-01,0.023235000669956207,2026-03-15,0.021785661578178406,MAXHOLD,14,0.062377406928671,random,0,S3,random,0.0590760370656573,0.057076037065657295,0.0540760370656573,0.0480760370656573,0.058226721997164145,0.057076037065657295,0.05554179049031483,0.05170617405195867
CHILLGUY-USD,2026-02-28,2026-03-01,0.009939000010490417,2026-03-05,0.011429850012063978,SL,4,-0.14999999999999983,random,0,S3,random,-0.15165753424657516,-0.15365753424657516,-0.15665753424657516,-0.16265753424657517,-0.1533287671232875,-0.15365753424657516,-0.15409589041095872,-0.15519178082191765
ACT-USD,2026-02-28,2026-03-01,0.00032900000223889947,2026-03-09,0.0003783500025747344,SL,8,-0.14999999999999997,random,0,S3,random,-0.15231506849315066,-0.15431506849315066,-0.15731506849315066,-0.16331506849315067,-0.1536575342465753,-0.15431506849315066,-0.15519178082191779,-0.15738356164383557
PNUT-USD,2026-02-28,2026-03-01,0.04464299976825714,2026-03-15,0.046704500913619995,MAXHOLD,14,-0.04617747812790706,random,0,S3,random,-0.04947884799092076,-0.05147884799092076,-0.05447884799092076,-0.060478847990920764,-0.05032816305941391,-0.05147884799092076,-0.05301309456626323,-0.05684871100461939
GOAT-USD,2026-02-28,2026-03-01,6.432498931884766,2026-03-04,7.39737377166748,SL,3,-0.14999999999999994,random,0,S3,random,-0.15149315068493144,-0.15349315068493144,-0.15649315068493144,-0.16249315068493145,-0.1532465753424657,-0.15349315068493144,-0.15382191780821913,-0.1546438356164383
AI16Z-USD,2026-02-28,2026-03-01,0.00072900002123788,2026-03-05,0.00054675001592841,TP,4,0.25,random,0,S3,random,0.24834246575342467,0.24634246575342467,0.24334246575342466,0.23734246575342466,0.24667123287671233,0.24634246575342467,0.2459041095890411,0.24480821917808218
VIRTUAL-USD,2026-02-28,2026-03-01,0.7106040120124817,2026-03-15,0.7299503087997437,MAXHOLD,14,-0.02722514432823403,random,0,S3,random,-0.03052651419124773,-0.032526514191247725,-0.03552651419124773,-0.041526514191247726,-0.031375829259740876,-0.032526514191247725,-0.034060760766590197,-0.03789637720494636
AIXBT-USD,2026-02-28,2026-03-01,0.021654000505805016,2026-03-03,0.024902100581675767,SL,2,-0.14999999999999994,random,0,S3,random,-0.1513287671232876,-0.1533287671232876,-0.1563287671232876,-0.16232876712328762,-0.15316438356164377,-0.1533287671232876,-0.1535479452054794,-0.15409589041095884
